Месяц.год;Расход    ;День ;День ;Число;Расход    ;День ;День ;Число;
         ;минимал.  ;1-й  ;посл.;случ.;максимал. ;1-й  ;посл.;случ.;
01.2000  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.2000  ;          ;01   ;29   ;29   ;          ;01   ;29   ;29   ;
03.2000  ;          ;01   ;24   ;24   ;     0.560;31   ;     ;01   ;
04.2000  ;     0.720;01   ;     ;01   ;     3.290;28   ;     ;01   ;
05.2000  ;     1.990;10   ;11   ;02   ;     8.400;13   ;     ;01   ;
06.2000  ;     0.180;26   ;30   ;04   ;     2.070;01   ;     ;01   ;
07.2000  ;     0.180;01   ;02   ;02   ;     9.550;31   ;     ;01   ;
08.2000  ;     1.840;10   ;     ;01   ;    49.800;23   ;     ;01   ;
09.2000  ;     2.950;30   ;     ;01   ;    80.000;02   ;     ;01   ;
10.2000  ;     1.280;30   ;31   ;02   ;     9.130;04   ;     ;01   ;
11.2000  ;     0.350;23   ;26   ;04   ;     1.220;01   ;06   ;03   ;
12.2000  ;     0.064;31   ;     ;01   ;     0.340;01   ;     ;01   ;
01.2001  ;     0.035;20   ;31   ;12   ;     0.062;01   ;     ;01   ;
02.2001  ;     0.015;20   ;     ;01   ;     0.034;01   ;     ;01   ;
03.2001  ;     0.006;16   ;     ;01   ;     7.310;31   ;     ;01   ;
04.2001  ;     3.320;29   ;30   ;02   ;     7.910;05   ;06   ;02   ;
05.2001  ;     1.980;31   ;     ;01   ;    10.600;11   ;     ;01   ;
06.2001  ;     0.520;30   ;     ;01   ;     2.660;04   ;     ;01   ;
07.2001  ;     0.580;01   ;     ;01   ;    32.200;31   ;     ;01   ;
08.2001  ;     2.320;31   ;     ;01   ;    31.700;01   ;     ;01   ;
09.2001  ;     0.410;29   ;30   ;02   ;     3.220;02   ;     ;01   ;
10.2001  ;     0.400;31   ;     ;01   ;     2.840;06   ;07   ;02   ;
11.2001  ;     0.230;30   ;     ;01   ;     0.400;01   ;     ;01   ;
12.2001  ;     0.000;31   ;     ;01   ;     0.210;01   ;     ;01   ;
01.2002  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.2002  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.2002  ;          ;01   ;11   ;11   ;     2.250;18   ;     ;01   ;
04.2002  ;     1.070;06   ;     ;01   ;     3.520;26   ;     ;01   ;
05.2002  ;     0.800;30   ;     ;01   ;     2.620;01   ;     ;01   ;
06.2002  ;     0.630;12   ;     ;01   ;     3.840;22   ;     ;01   ;
07.2002  ;     0.410;11   ;12   ;02   ;    35.000;22   ;     ;01   ;
08.2002  ;     3.370;05   ;     ;01   ;    62.000;24   ;     ;01   ;
09.2002  ;     1.580;30   ;     ;01   ;    16.700;03   ;     ;01   ;
10.2002  ;     1.520;02   ;03   ;02   ;     4.570;08   ;     ;01   ;
11.2002  ;     0.470;30   ;     ;01   ;     2.350;01   ;     ;01   ;
12.2002  ;     0.013;31   ;     ;01   ;     0.450;01   ;     ;01   ;
01.2003  ;          ;04   ;31   ;28   ;     0.010;01   ;     ;01   ;
02.2003  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.2003  ;          ;01   ;16   ;16   ;     1.750;25   ;     ;01   ;
04.2003  ;     0.610;17   ;     ;01   ;     1.370;01   ;     ;01   ;
05.2003  ;     0.840;23   ;26   ;04   ;     1.400;08   ;14   ;03   ;
06.2003  ;     0.480;13   ;     ;01   ;     1.100;20   ;30   ;02   ;
07.2003  ;     0.430;28   ;29   ;02   ;     2.420;02   ;     ;01   ;
08.2003  ;     0.430;07   ;10   ;04   ;    24.900;14   ;     ;01   ;
09.2003  ;     0.290;26   ;30   ;03   ;     1.730;01   ;     ;01   ;
10.2003  ;     0.290;01   ;     ;01   ;     0.890;30   ;     ;01   ;
11.2003  ;     0.200;30   ;     ;01   ;     0.750;01   ;02   ;02   ;
12.2003  ;     0.007;31   ;     ;01   ;     0.180;01   ;     ;01   ;
01.2004  ;          ;12   ;31   ;20   ;     0.006;01   ;     ;01   ;
02.2004  ;          ;01   ;29   ;29   ;          ;01   ;29   ;29   ;
03.2004  ;          ;01   ;16   ;16   ;     3.350;31   ;     ;01   ;
04.2004  ;     0.880;20   ;23   ;04   ;     3.820;02   ;     ;01   ;
05.2004  ;     0.880;01   ;02   ;02   ;    42.500;23   ;     ;01   ;
06.2004  ;     0.410;28   ;     ;01   ;     7.320;01   ;     ;01   ;
07.2004  ;     0.770;02   ;     ;01   ;    16.400;13   ;14   ;02   ;
08.2004  ;     0.300;29   ;31   ;03   ;     3.360;01   ;     ;01   ;
09.2004  ;     0.230;30   ;     ;01   ;     0.630;08   ;     ;01   ;
10.2004  ;     0.230;01   ;31   ;02   ;     0.370;03   ;19   ;17   ;
11.2004  ;     0.120;30   ;     ;01   ;     0.410;08   ;12   ;05   ;
12.2004  ;     0.011;31   ;     ;01   ;     0.120;01   ;     ;01   ;
01.2005  ;     0.001;26   ;31   ;06   ;     0.011;01   ;     ;01   ;
02.2005  ;          ;07   ;28   ;22   ;     0.001;01   ;03   ;03   ;
03.2005  ;          ;01   ;20   ;20   ;     0.340;31   ;     ;01   ;
04.2005  ;     0.370;01   ;     ;01   ;     2.120;23   ;     ;01   ;
05.2005  ;     1.690;01   ;     ;01   ;    11.000;20   ;     ;01   ;
06.2005  ;     0.430;30   ;     ;01   ;     2.340;01   ;     ;01   ;
07.2005  ;     0.200;20   ;22   ;03   ;     7.070;31   ;     ;01   ;
08.2005  ;     1.700;26   ;     ;01   ;    60.900;04   ;     ;01   ;
09.2005  ;     0.430;30   ;     ;01   ;     2.680;01   ;     ;01   ;
10.2005  ;     0.550;01   ;     ;01   ;     0.770;30   ;31   ;02   ;
11.2005  ;     0.190;30   ;     ;01   ;     0.770;01   ;     ;01   ;
12.2005  ;          ;29   ;31   ;03   ;     0.180;01   ;     ;01   ;
01.2006  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.2006  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.2006  ;          ;01   ;26   ;26   ;     0.037;27   ;     ;01   ;
04.2006  ;     0.063;01   ;     ;01   ;    43.400;26   ;     ;01   ;
05.2006  ;     1.980;31   ;     ;01   ;     8.740;02   ;     ;01   ;
06.2006  ;     1.500;14   ;     ;01   ;    13.400;30   ;     ;01   ;
07.2006  ;     1.110;13   ;     ;01   ;     7.150;01   ;     ;01   ;
08.2006  ;     1.430;27   ;     ;01   ;    25.700;29   ;     ;01   ;
09.2006  ;     0.800;28   ;     ;01   ;     8.180;05   ;     ;01   ;
10.2006  ;     0.740;19   ;24   ;03   ;     1.360;01   ;     ;01   ;
11.2006  ;     0.240;30   ;     ;01   ;     1.110;06   ;07   ;02   ;
12.2006  ;     0.011;31   ;     ;01   ;     0.230;01   ;     ;01   ;
01.2007  ;          ;06   ;31   ;26   ;     0.009;01   ;     ;01   ;
02.2007  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.2007  ;          ;01   ;25   ;25   ;     4.010;31   ;     ;01   ;
04.2007  ;     4.180;01   ;     ;01   ;    20.600;10   ;     ;01   ;
05.2007  ;     3.620;24   ;25   ;02   ;    53.300;26   ;27   ;02   ;
06.2007  ;     0.890;27   ;     ;01   ;    20.600;08   ;     ;01   ;
07.2007  ;     0.520;31   ;     ;01   ;     4.770;01   ;     ;01   ;
08.2007  ;     0.520;01   ;     ;01   ;     8.390;18   ;19   ;02   ;
09.2007  ;     0.520;07   ;     ;01   ;     1.800;11   ;     ;01   ;
10.2007  ;     0.440;18   ;19   ;02   ;     3.800;28   ;     ;01   ;
11.2007  ;     0.450;30   ;     ;01   ;     3.010;01   ;     ;01   ;
12.2007  ;     0.028;31   ;     ;01   ;     0.430;01   ;     ;01   ;
01.2008  ;          ;06   ;31   ;26   ;     0.023;01   ;     ;01   ;
02.2008  ;          ;01   ;29   ;29   ;          ;01   ;29   ;29   ;
03.2008  ;          ;01   ;12   ;12   ;     1.530;27   ;     ;01   ;
04.2008  ;     0.390;22   ;23   ;02   ;     4.160;29   ;30   ;02   ;
05.2008  ;     3.170;18   ;     ;01   ;    20.000;21   ;     ;01   ;
06.2008  ;     0.880;30   ;     ;01   ;    12.400;01   ;     ;01   ;
07.2008  ;     0.730;02   ;     ;01   ;   102.000;18   ;     ;01   ;
08.2008  ;     0.840;27   ;     ;01   ;    15.400;03   ;     ;01   ;
09.2008  ;     0.390;29   ;30   ;02   ;     1.320;01   ;     ;01   ;
10.2008  ;     0.270;21   ;24   ;04   ;     0.600;27   ;29   ;03   ;
11.2008  ;     0.091;30   ;     ;01   ;     0.560;01   ;     ;01   ;
12.2008  ;          ;30   ;31   ;02   ;     0.090;01   ;     ;01   ;
01.2009  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.2009  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.2009  ;          ;01   ;26   ;26   ;     0.180;31   ;     ;01   ;
04.2009  ;     0.260;01   ;     ;01   ;    23.600;23   ;     ;01   ;
05.2009  ;     0.500;26   ;31   ;02   ;     2.740;04   ;     ;01   ;
06.2009  ;     0.500;01   ;     ;01   ;     2.810;15   ;     ;01   ;
07.2009  ;     1.990;09   ;     ;01   ;    60.500;24   ;     ;01   ;
08.2009  ;     1.980;14   ;16   ;03   ;    31.800;23   ;     ;01   ;
09.2009  ;     0.830;28   ;     ;01   ;     5.590;01   ;     ;01   ;
10.2009  ;     0.730;12   ;     ;01   ;     1.980;04   ;     ;01   ;
11.2009  ;     0.200;30   ;     ;01   ;     0.880;01   ;03   ;03   ;
12.2009  ;          ;31   ;     ;01   ;     0.200;01   ;02   ;02   ;
01.2010  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.2010  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.2010  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.2010  ;          ;01   ;     ;01   ;    11.700;08   ;     ;01   ;
05.2010  ;     5.440;31   ;     ;01   ;    74.000;20   ;     ;01   ;
06.2010  ;     0.760;19   ;30   ;02   ;     5.310;01   ;     ;01   ;
07.2010  ;     0.760;02   ;     ;01   ;    10.400;07   ;     ;01   ;
08.2010  ;     0.600;08   ;     ;01   ;     5.240;17   ;     ;01   ;
09.2010  ;     0.450;18   ;26   ;09   ;     1.070;01   ;02   ;02   ;
10.2010  ;     0.510;01   ;03   ;03   ;     1.510;04   ;     ;01   ;
11.2010  ;     0.230;30   ;     ;01   ;     0.600;01   ;09   ;09   ;
12.2010  ;          ;21   ;31   ;11   ;     0.230;01   ;05   ;05   ;
01.2011  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.2011  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.2011  ;          ;01   ;18   ;18   ;     2.460;31   ;     ;01   ;
04.2011  ;     1.430;20   ;     ;01   ;    11.500;27   ;     ;01   ;
05.2011  ;     3.360;30   ;     ;01   ;    20.500;16   ;     ;01   ;
06.2011  ;     2.750;27   ;     ;01   ;    20.100;15   ;     ;01   ;
07.2011  ;     0.760;31   ;     ;01   ;    20.100;06   ;     ;01   ;
08.2011  ;     0.340;20   ;21   ;02   ;     0.760;01   ;     ;01   ;
09.2011  ;     0.220;25   ;30   ;06   ;     0.540;01   ;     ;01   ;
10.2011  ;     0.220;01   ;     ;01   ;     0.310;16   ;18   ;03   ;
11.2011  ;     0.081;30   ;     ;01   ;     0.250;01   ;     ;01   ;
12.2011  ;          ;21   ;31   ;11   ;     0.071;01   ;     ;01   ;
01.2012  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.2012  ;          ;01   ;29   ;29   ;          ;01   ;29   ;29   ;
03.2012  ;          ;01   ;24   ;24   ;     0.073;31   ;     ;01   ;
04.2012  ;     0.120;01   ;     ;01   ;     0.510;23   ;26   ;03   ;
05.2012  ;     0.340;30   ;31   ;02   ;     0.690;16   ;17   ;02   ;
